,,,,,,,
,,C3358,1528,1567,675,f
,,C3359,1530,7340,569,f
,,C3360,1530,1980,597,f
,,C3361,1530,8055,958,f
,,C3362,1532,3786,310,f
,,C3363,1533,8328,143,f
,,C3364,1533,6772,409,f
,,C3365,1534,6083,178,f
,,C3366,1534,4907,316,f
,,C3367,1536,4207,159,f
,,C3368,1536,4811,437,f
,,C3369,1536,1893,864,f
,,C3370,1537,6526,465,f
,,C3371,1537,7747,795,f
,,C3372,1538,6140,42,f
,,C3373,1539,4184,73,f
,,C3374,1539,6375,632,f
,,C3375,1540,6350,436,f
,,C3376,1541,8254,441,f
,,C3377,1541,2171,640,f
,,C3378,1541,1704,144,f
,,C3379,1542,5281,765,f
,,C3380,1543,5966,598,f
,,C3381,1543,4603,751,f
,,C3382,1543,4580,477,f
,,C3383,1543,7007,942,f
,,C3384,1544,6155,797,f
,,C3385,1544,2726,580,f
,,C3386,1544,3428,38,f
,,C3387,1544,6840,932,f
,,C3388,1544,3883,882,f
,,C3389,1545,5545,404,f
,,C3390,1545,5736,468,f
,,C3391,1545,6115,734,f
,,C3392,1545,5475,642,f
,,C3393,1546,4496,189,f
,,C3394,1547,7803,657,f
,,C3395,1548,6362,983,f
,,C3396,1549,4625,993,f
,,C3397,1550,1638,251,f
,,C3398,1551,2807,488,f
,,C3399,1551,8071,306,f
,,C3400,1551,1593,232,f
,,C3401,1552,4913,294,f
,,C3402,1553,3033,424,f
,,C3403,1553,2610,700,f
,,C3404,1553,5872,619,f
,,C3405,1554,7345,147,f
,,C3406,1555,7342,517,f
,,C3407,1556,2919,65,f
,,C3408,1557,7070,726,f
,,C3409,1557,5114,897,f
,,C3410,1557,4317,235,f
,,C3411,1559,6625,970,f
,,C3412,1560,2896,823,f
,,C3413,1560,4445,955,f
,,C3414,1561,3411,722,f
,,C3415,1562,3877,888,f
,,C3416,1564,3222,768,f
,,C3417,1566,6416,817,f
,,C3418,1566,3243,582,f
,,C3419,1566,7988,209,f
,,C3420,1567,4620,173,f
,,C3421,1567,7802,906,f
,,C3422,1568,6242,174,f
,,C3423,1569,4467,226,f
,,C3424,1569,3118,828,f
,,C3425,1569,2181,128,f
,,C3426,1569,4944,921,f
,,C3427,1571,7605,649,f
,,C3428,1571,4387,925,f
,,C3429,1572,3789,45,f
,,C3430,1573,5032,352,f
,,C3431,1574,8212,460,f
,,C3432,1575,2872,36,f
,,C3433,1575,8313,61,f
,,C3434,1575,4698,270,f
,,C3435,1576,4970,135,f
,,C3436,1576,6078,542,f
,,C3437,1576,8092,281,f
,,C3438,1578,3086,845,f
,,C3439,1578,3073,599,f
,,C3440,1578,2571,194,f
,,C3441,1578,6579,22,f
,,C3442,1578,3843,193,f
,,C3443,1579,2536,243,f
,,C3444,1579,6894,549,f
,,C3445,1579,7478,98,f
,,C3446,1580,4766,28,f
,,C3447,1580,6016,162,f
,,C3448,1581,2109,876,f
,,C3449,1582,3524,384,f
,,C3450,1582,5042,718,f
,,C3451,1583,5137,790,f
,,C3452,1583,7588,170,f
,,C3453,1583,1722,249,f
,,C3454,1584,4916,654,f
,,C3455,1585,5789,931,f
,,C3456,1586,7289,827,f
,,C3457,1586,2828,50,f
,,C3458,1586,5175,313,f
,,C3459,1587,2427,799,f
,,C3460,1587,5441,459,f
,,C3461,1589,7556,772,f
,,C3462,1589,3080,632,f
,,C3463,1589,6783,344,f
,,C3464,1590,3749,54,f
,,C3465,1591,2829,171,f
,,C3466,1591,5704,270,f
,,C3467,1592,4309,210,f
,,C3468,1593,2257,2,f
,,C3469,1593,7265,595,f
,,C3470,1593,5263,237,f
,,C3471,1594,6850,361,f
,,C3472,1594,3259,919,f
,,C3473,1594,2742,942,f
,,C3474,1594,4144,103,f
,,C3475,1595,7259,851,f
,,C3476,1595,2352,806,f
,,C3477,1595,3785,347,f
,,C3478,1595,7240,964,f
,,C3479,1596,7525,83,f
,,C3480,1596,2767,92,f
,,C3481,1599,6794,107,f
,,C3482,1599,2301,474,f
,,C3483,1599,6247,637,f
,,C3484,1600,7201,246,f
,,C3485,1600,4354,173,f
,,C3486,1601,4799,454,f
,,C3487,1602,5535,281,f
,,C3488,1603,5754,649,f
,,C3489,1603,5555,924,f
,,C3490,1603,2614,210,f
,,C3491,1603,7145,650,f
,,C3492,1603,4024,435,f
,,C3493,1606,7181,329,f
,,C3494,1606,5412,922,f
,,C3495,1607,4861,598,f
,,C3496,1607,4588,623,f
,,C3497,1608,7196,903,f
,,C3498,1608,7793,184,f
,,C3499,1609,5042,104,f
,,C3500,1610,5816,146,f
,,C3501,1610,3829,703,f
,,C3502,1610,6056,284,f
,,C3503,1610,4907,218,f
,,C3504,1611,1912,918,f
,,C3505,1611,5122,133,f
,,C3506,1612,6520,865,f
,,C3507,1612,5147,503,f
,,C3508,1612,3564,822,f
,,C3509,1612,3772,909,f
,,C3510,1612,4828,739,f
,,C3511,1613,5048,422,f
,,C3512,1613,7036,718,f
,,C3513,1613,2807,844,f
,,C3514,1614,5417,930,f
,,C3515,1614,2704,141,f
,,C3516,1615,3851,247,f
,,C3517,1615,6444,399,f
,,C3518,1616,3570,668,f
,,C3519,1617,5960,190,f
,,C3520,1617,5801,585,f
,,C3521,1618,6208,779,f
,,C3522,1619,3595,609,f
,,C3523,1619,3022,237,f
,,C3524,1619,6689,703,f
,,C3525,1619,6407,98,f
,,C3526,1619,6537,863,f
,,C3527,1620,4686,45,f
,,C3528,1620,2885,138,f
,,C3529,1620,4897,4,f
,,C3530,1621,2999,783,f
,,C3531,1621,6554,407,f
,,C3532,1622,7228,472,f
,,C3533,1622,5845,39,f
,,C3534,1622,3471,402,f
,,C3535,1623,4203,574,f
,,C3536,1623,4758,295,f
,,C3537,1623,2301,144,f
,,C3538,1623,1766,341,f
,,C3539,1624,2396,95,f
,,C3540,1625,5009,619,f
,,C3541,1625,4390,934,f
,,C3542,1626,4543,628,f
,,C3543,1627,2947,735,f
,,C3544,1627,5861,141,f
,,C3545,1627,8280,574,f
,,C3546,1628,6328,533,f
,,C3547,1628,7606,587,f
,,C3548,1629,7179,546,f
,,C3549,1630,5582,375,f
,,C3550,1631,2995,428,f
,,C3551,1632,3970,158,f
,,C3552,1632,4206,31,f
,,C3553,1632,2129,835,f
,,C3554,1632,6898,460,f
,,C3555,1633,4377,221,f
,,C3556,1633,8046,103,f
,,C3557,1633,5226,485,f
,,C3558,1633,7741,386,f
,,C3559,1634,7860,830,f
,,C3560,1634,4402,109,f
,,C3561,1635,2292,877,f
,,C3562,1635,4970,461,f
,,C3563,1635,2684,694,f
,,C3564,1636,4965,154,f
,,C3565,1638,7805,379,f
,,C3566,1639,3068,920,f
,,C3567,1639,3389,52,f
,,C3568,1639,3952,380,f
,,C3569,1640,7055,824,f
,,C3570,1640,5701,761,f
,,C3571,1640,2881,873,f
,,C3572,1641,5036,232,f
,,C3573,1641,8208,559,f
,,C3574,1642,7733,91,f
,,C3575,1642,4966,4,f
,,C3576,1642,3793,168,f
,,C3577,1642,7759,530,f
,,C3578,1642,3363,35,f
,,C3579,1642,2345,502,f
,,C3580,1643,3377,854,f
,,C3581,1643,4884,504,f
,,C3582,1643,3355,203,f
,,C3583,1643,5274,307,f
,,C3584,1644,6826,702,f
,,C3585,1644,3420,911,f
,,C3586,1644,6141,294,f
,,C3587,1644,5747,702,f
,,C3588,1644,2117,647,f
,,C3589,1646,1894,346,f
,,C3590,1646,2924,781,f
,,C3591,1647,4754,224,f
,,C3592,1647,4657,376,f
,,C3593,1647,2160,186,f
,,C3594,1647,7365,273,f
,,C3595,1647,8170,552,f
,,C3596,1647,4709,942,f
,,C3597,1647,6166,81,f
,,C3598,1648,2269,62,f
,,C3599,1649,3828,518,f
,,C3600,1650,2382,687,f
,,C3601,1650,1978,714,f
,,C3602,1651,5804,93,f
,,C3603,1653,3737,882,f
,,C3604,1653,3168,974,f
,,C3605,1653,6748,164,f
,,C3606,1655,7074,773,f
,,C3607,1655,2500,152,f
,,C3608,1656,5292,479,f
,,C3609,1656,2223,596,f
,,C3610,1657,7790,64,f
,,C3611,1657,7167,524,f
,,C3612,1657,4000,453,f
,,C3613,1658,6703,203,f
,,C3614,1658,6347,738,f
,,C3615,1659,8085,219,f
,,C3616,1659,5334,629,f
,,C3617,1660,7597,503,f
,,C3618,1660,3934,569,f
,,C3619,1661,7345,44,f
,,C3620,1662,2368,566,f
,,C3621,1663,6331,478,f
,,C3622,1665,3470,382,f
,,C3623,1665,3423,72,f
,,C3624,1666,6027,740,f
,,C3625,1666,8103,751,f
,,C3626,1667,2924,703,f
,,C3627,1667,4091,437,f
,,C3628,1667,5498,711,f
,,C3629,1667,6425,61,f
,,C3630,1668,7417,369,f
,,C3631,1668,7643,465,f
,,C3632,1668,7260,439,f
,,C3633,1668,7575,47,f
,,C3634,1669,6582,103,f
,,C3635,1670,1859,692,f
,,C3636,1672,5842,40,f
,,C3637,1672,2821,537,f
,,C3638,1672,6574,254,f
,,C3639,1672,7462,185,f
,,C3640,1673,2826,862,f
,,C3641,1673,1721,132,f
,,C3642,1674,6242,368,f
,,C3643,1674,2723,670,f
,,C3644,1675,3952,266,f
,,C3645,1675,7342,940,f
,,C3646,1675,2317,257,f
,,C3647,1678,5604,520,f
,,C3648,1678,6711,198,f
,,C3649,1678,4900,984,f
,,C3650,1678,2225,713,f
,,C3651,1679,2960,45,f
,,C3652,1679,5088,452,f
,,C3653,1680,6487,953,f
,,C3654,1680,7802,508,f
,,C3655,1681,4366,218,f
,,C3656,1681,5675,362,f
,,C3657,1681,2361,150,f
,,C3658,1682,7763,582,f
,,C3659,1683,5770,641,f
,,C3660,1683,2331,5,f
,,C3661,1684,4380,538,f
,,C3662,1684,3185,802,f
,,C3663,1686,4892,640,f
,,C3664,1686,7852,757,f
,,C3665,1687,7807,805,f
,,C3666,1687,1732,198,f
,,C3667,1687,2385,726,f
,,C3668,1687,5686,96,f
,,C3669,1688,2845,387,f
,,C3670,1688,2119,953,f
,,C3671,1688,4903,149,f
,,C3672,1689,1965,839,f
,,C3673,1689,6067,806,f
,,C3674,1689,8032,30,f
,,C3675,1689,2731,635,f
,,C3676,1689,2014,464,f
,,C3677,1690,4336,114,f
,,C3678,1690,7259,685,f
,,C3679,1691,2528,675,f
,,C3680,1692,8264,597,f
,,C3681,1693,6693,93,f
,,C3682,1693,7124,486,f
,,C3683,1693,2005,937,f
,,C3684,1693,3903,976,f
,,C3685,1693,6014,720,f
,,C3686,1693,5128,353,f
,,C3687,1695,2294,940,f
,,C3688,1695,1935,100,f
,,C3689,1695,7900,23,f
,,C3690,1695,4648,876,f
,,C3691,1695,3513,186,f
,,C3692,1695,4476,563,f
,,C3693,1695,7710,815,f
,,C3694,1695,4043,731,f
,,C3695,1696,6489,754,f
,,C3696,1696,6413,411,f
,,C3697,1697,4119,524,f
,,C3698,1698,4460,321,f
,,C3699,1698,4815,599,f
,,C3700,1699,6784,88,f
,,C3701,1700,5416,472,f
,,C3702,1701,1775,963,f
,,C3703,1701,1982,987,f
,,C3704,1701,4319,690,f
,,C3705,1702,7959,571,f
,,C3706,1702,4370,250,f
,,C3707,1702,5615,577,f
,,C3708,1702,7719,107,f
,,C3709,1703,1753,502,f
,,C3710,1703,6103,936,f
,,C3711,1704,5403,788,f
,,C3712,1704,3028,354,f
,,C3713,1705,5783,734,f
,,C3714,1705,3449,133,f
,,C3715,1705,2585,510,f
,,C3716,1706,6112,759,f
,,C3717,1706,1722,462,f
,,C3718,1706,8052,77,f
,,C3719,1706,7946,941,f
,,C3720,1706,5047,952,f
,,C3721,1707,2595,114,f
,,C3722,1707,5228,907,f
,,C3723,1707,3963,530,f
,,C3724,1708,5128,382,f
,,C3725,1709,7479,450,f
,,C3726,1710,6248,246,f
,,C3727,1710,7468,878,f
,,C3728,1711,4099,319,f
,,C3729,1711,5295,488,f
,,C3730,1711,2930,795,f
,,C3731,1711,1713,290,f
,,C3732,1712,8072,895,f
,,C3733,1712,6842,809,f
,,C3734,1712,6428,756,f
,,C3735,1714,5933,607,f
,,C3736,1714,8041,974,f
,,C3737,1714,4523,143,f
,,C3738,1714,2801,661,f
,,C3739,1714,6124,67,f
,,C3740,1715,6262,132,f
,,C3741,1715,3055,234,f
,,C3742,1715,4953,585,f
,,C3743,1715,2004,547,f
,,C3744,1716,6845,677,f
,,C3745,1717,3737,902,f
,,C3746,1718,7225,559,f
,,C3747,1719,6906,84,f
,,C3748,1719,4521,348,f
,,C3749,1719,7706,732,f
,,C3750,1719,3022,302,f
,,C3751,1720,8071,764,f
,,C3752,1720,6044,343,f
,,C3753,1721,5949,253,f
,,C3754,1721,6387,759,f
,,C3755,1722,5302,53,f
,,C3756,1722,2892,557,f
,,C3757,1723,5292,597,f
,,C3758,1723,3741,857,f
,,C3759,1723,5614,135,f
,,C3760,1723,7780,594,f
,,C3761,1723,6967,733,f
,,C3762,1724,1726,416,f
,,C3763,1725,4884,384,f
,,C3764,1726,5015,45,f
,,C3765,1726,7516,560,f
,,C3766,1726,6544,674,f
,,C3767,1727,3382,370,f
,,C3768,1727,4513,416,f
,,C3769,1727,2978,606,f
,,C3770,1728,2484,528,f
,,C3771,1729,7298,513,f
,,C3772,1729,4614,160,f
,,C3773,1729,5866,656,f
,,C3774,1730,2626,252,f
,,C3775,1730,2673,309,f
,,C3776,1731,4263,729,f
,,C3777,1731,7556,478,f
,,C3778,1732,8193,886,f
,,C3779,1733,3311,455,f
,,C3780,1733,5219,631,f
,,C3781,1733,2887,268,f
,,C3782,1733,5010,465,f
,,C3783,1734,7434,858,f
,,C3784,1735,4083,661,f
,,C3785,1736,8256,740,f
,,C3786,1736,5328,452,f
,,C3787,1736,3674,151,f
,,C3788,1737,2366,163,f
,,C3789,1737,2942,854,f
,,C3790,1737,7555,375,f
,,C3791,1738,4166,138,f
,,C3792,1739,3398,802,f
,,C3793,1739,8184,538,f
,,C3794,1739,7485,89,f
,,C3795,1740,2889,922,f
,,C3796,1740,4896,483,f
,,C3797,1741,3073,47,f
,,C3798,1742,6850,42,f
,,C3799,1744,6934,949,f
,,C3800,1744,2415,342,f
,,C3801,1744,6973,540,f
,,C3802,1745,4641,158,f
,,C3803,1745,5064,724,f
,,C3804,1745,3050,276,f
,,C3805,1746,7327,479,f
,,C3806,1747,3003,616,f
,,C3807,1747,4999,803,f
,,C3808,1748,3982,123,f
,,C3809,1748,5617,424,f
,,C3810,1749,2206,837,f
,,C3811,1749,6836,939,f
,,C3812,1749,4739,969,f
,,C3813,1750,7985,149,f
,,C3814,1750,1767,638,f
,,C3815,1750,8244,772,f
,,C3816,1750,7201,186,f
,,C3817,1751,7971,351,f
,,C3818,1751,3655,977,f
,,C3819,1752,5154,730,f
,,C3820,1752,5110,774,f
,,C3821,1752,7927,784,f
,,C3822,1752,3440,592,f
,,C3823,1753,6831,450,f
,,C3824,1753,3686,55,f
,,C3825,1753,5731,514,f
,,C3826,1754,3363,284,f
,,C3827,1755,4959,11,f
,,C3828,1756,2820,781,f
,,C3829,1758,6791,584,f
,,C3830,1761,7178,778,f
,,C3831,1761,4646,150,f
,,C3832,1762,2740,633,f
,,C3833,1763,2279,933,f
,,C3834,1763,4103,482,f
,,C3835,1764,2214,727,f
,,C3836,1764,6827,560,f
,,C3837,1764,6579,947,f
,,C3838,1764,4786,429,f
,,C3839,1766,3521,169,f
,,C3840,1767,2542,624,f
,,C3841,1767,1815,265,f
,,C3842,1768,5525,34,f
,,C3843,1769,8137,309,f
,,C3844,1769,5515,715,f
,,C3845,1770,2765,691,f
,,C3846,1771,3433,846,f
,,C3847,1772,2108,930,f
,,C3848,1772,5655,244,f
,,C3849,1773,7128,298,f
,,C3850,1774,3893,468,f
,,C3851,1775,8313,795,f
,,C3852,1776,2213,860,f
,,C3853,1777,4795,534,f
,,C3854,1777,7045,927,f
,,C3855,1777,2412,278,f
,,C3856,1777,7418,299,f
,,C3857,1777,7982,522,f
,,C3858,1778,3381,919,f
,,C3859,1778,5620,915,f
,,C3860,1779,2441,33,f
,,C3861,1780,4980,226,f
,,C3862,1780,7957,573,f
,,C3863,1780,6070,385,f
,,C3864,1781,2629,11,f
,,C3865,1781,3495,732,f
,,C3866,1782,6416,906,f
,,C3867,1782,1895,465,f
,,C3868,1783,6480,431,f
,,C3869,1783,7906,853,f
,,C3870,1784,5371,327,f
,,C3871,1785,8300,462,f
,,C3872,1785,2860,81,f
,,C3873,1786,4613,226,f
,,C3874,1788,6033,636,f
,,C3875,1789,3821,577,f
,,C3876,1790,5844,570,f
,,C3877,1792,6150,293,f
,,C3878,1792,7097,954,f
,,C3879,1792,4982,772,f
,,C3880,1793,6378,735,f
,,C3881,1793,4499,939,f
,,C3882,1796,5301,805,f
,,C3883,1797,4568,825,f
,,C3884,1797,7689,222,f
,,C3885,1797,7651,720,f
,,C3886,1797,4260,10,f
,,C3887,1798,4035,107,f
,,C3888,1799,2127,679,f
,,C3889,1799,1950,670,f
,,C3890,1799,8126,309,f
,,C3891,1800,4966,343,f
,,C3892,1800,5206,660,f
,,C3893,1802,3386,715,f
,,C3894,1802,7090,716,f
,,C3895,1803,7576,829,f
,,C3896,1804,7127,85,f
,,C3897,1804,7507,135,f
,,C3898,1806,6882,857,f
,,C3899,1806,6930,416,f
,,C3900,1807,6836,868,f
,,C3901,1807,6361,65,f
,,C3902,1807,2245,450,f
,,C3903,1808,2903,645,f
,,C3904,1808,7808,836,f
,,C3905,1809,8144,759,f
,,C3906,1810,6004,755,f
,,C3907,1810,5716,606,f
,,C3908,1811,4300,50,f
,,C3909,1811,3016,597,f
,,C3910,1811,5468,295,f
,,C3911,1812,4963,444,f
,,C3912,1813,7929,256,f
,,C3913,1814,2877,845,f
,,C3914,1814,3387,361,f
,,C3915,1814,7369,977,f
,,C3916,1815,7775,842,f
,,C3917,1815,6853,103,f
,,C3918,1815,2873,540,f
,,C3919,1816,4632,661,f
,,C3920,1816,4234,733,f
,,C3921,1816,3084,751,f
,,C3922,1816,1904,234,f
,,C3923,1818,8248,423,f
,,C3924,1818,3204,35,f
,,C3925,1818,4980,797,f
,,C3926,1818,4569,452,f
,,C3927,1818,6477,818,f
,,C3928,1819,2531,849,f
,,C3929,1819,6206,413,f
,,C3930,1821,6941,890,f
,,C3931,1821,4250,682,f
,,C3932,1823,5180,546,f
,,C3933,1823,6520,82,f
,,C3934,1823,4818,536,f
,,C3935,1824,4978,920,f
,,C3936,1825,2168,296,f
,,C3937,1827,7820,32,f
,,C3938,1827,6589,243,f
,,C3939,1828,6615,293,f
,,C3940,1828,4881,206,f
,,C3941,1828,7750,268,f
,,C3942,1828,5316,316,f
,,C3943,1829,3046,266,f
,,C3944,1829,8268,968,f
,,C3945,1829,2738,819,f
,,C3946,1830,4337,89,f
,,C3947,1831,7006,732,f
,,C3948,1831,6411,997,f
,,C3949,1831,5308,494,f
,,C3950,1832,7271,863,f
,,C3951,1833,5715,136,f
,,C3952,1833,3267,731,f
,,C3953,1834,5787,36,f
,,C3954,1834,5700,281,f
,,C3955,1834,2157,3,f
,,C3956,1835,7985,56,f
,,C3957,1836,5650,578,f
,,C3958,1836,4153,266,f
,,C3959,1837,3998,100,f
,,C3960,1837,7990,184,f
,,C3961,1837,8260,600,f
,,C3962,1838,4879,982,f
,,C3963,1839,3685,922,f
,,C3964,1839,7399,501,f
,,C3965,1840,4010,591,f
,,C3966,1841,7313,979,f
,,C3967,1841,7603,959,f
,,C3968,1841,2771,55,f
,,C3969,1842,5546,40,f
,,C3970,1844,3122,748,f
,,C3971,1844,7312,39,f
,,C3972,1845,3118,359,f
,,C3973,1845,3210,418,f
,,C3974,1846,2829,519,f
,,C3975,1847,2906,703,f
,,C3976,1847,7408,267,f
,,C3977,1848,4877,68,f
,,C3978,1848,5455,547,f
,,C3979,1848,8215,23,f
,,C3980,1849,3424,779,f
,,C3981,1849,5631,888,f
,,C3982,1850,7407,496,f
,,C3983,1850,4464,282,f
,,C3984,1853,3987,612,f
,,C3985,1854,6830,613,f
,,C3986,1854,6003,677,f
,,C3987,1855,6151,322,f
,,C3988,1855,8129,810,f
,,C3989,1856,2580,611,f
,,C3990,1857,1973,983,f
,,C3991,1858,5657,612,f
,,C3992,1858,5663,687,f
,,C3993,1859,6096,411,f
,,C3994,1859,7966,212,f
,,C3995,1860,7044,646,f
,,C3996,1861,4346,748,f
,,C3997,1861,5340,153,f
,,C3998,1861,5664,292,f
,,C3999,1861,4973,329,f
,,C4000,1862,5670,355,f
,,C4001,1862,6699,583,f
,,C4002,1863,2755,646,f
,,C4003,1863,1961,3,f
,,C4004,1863,2090,265,f
,,C4005,1864,2971,350,f
,,C4006,1865,5783,531,f
,,C4007,1866,6526,202,f
,,C4008,1866,5277,952,f
,,C4009,1866,4115,628,f
,,C4010,1866,6482,363,f
,,C4011,1866,4352,390,f
,,C4012,1866,2982,922,f
,,C4013,1867,4756,453,f
,,C4014,1868,6106,266,f
,,C4015,1869,3531,496,f
,,C4016,1869,3269,446,f
,,C4017,1869,2414,821,f
,,C4018,1870,3999,868,f
,,C4019,1870,4186,516,f
,,C4020,1870,7916,91,f
,,C4021,1870,2657,168,f
,,C4022,1871,2851,8,f
,,C4023,1871,1954,886,f
,,C4024,1871,3368,301,f
,,C4025,1873,4278,758,f
,,C4026,1873,6346,798,f
,,C4027,1873,2062,661,f
,,C4028,1874,3939,758,f
,,C4029,1874,5103,726,f
,,C4030,1874,4878,7,f
,,C4031,1874,5141,564,f
,,C4032,1874,7596,243,f
,,C4033,1875,6696,372,f
,,C4034,1875,7604,797,f
,,C4035,1875,7484,20,f
,,C4036,1877,6336,733,f
,,C4037,1877,5903,849,f
,,C4038,1877,7280,329,f
,,C4039,1877,3962,747,f
,,C4040,1879,2086,411,f
,,C4041,1879,3623,263,f
,,C4042,1879,7765,997,f
,,C4043,1880,5132,838,f
,,C4044,1880,5511,674,f
,,C4045,1881,1942,241,f
,,C4046,1882,3199,840,f
,,C4047,1882,5770,594,f
,,C4048,1882,5232,129,f
,,C4049,1883,7986,786,f
,,C4050,1885,5445,50,f
,,C4051,1885,7026,232,f
,,C4052,1885,5444,389,f
,,C4053,1886,3200,534,f
,,C4054,1887,4876,948,f
,,C4055,1889,7286,447,f
,,C4056,1889,3750,318,f
,,C4057,1890,5966,243,f
,,C4058,1891,6568,78,f
,,C4059,1891,2519,248,f
,,C4060,1891,6053,114,f
,,C4061,1892,7889,54,f
,,C4062,1892,8218,125,f
,,C4063,1893,5625,191,f
,,C4064,1893,7890,458,f
,,C4065,1894,3870,285,f
,,C4066,1894,8252,955,f
,,C4067,1894,3951,282,f
,,C4068,1895,3912,993,f
,,C4069,1895,7981,290,f
,,C4070,1896,8305,973,f
,,C4071,1896,6445,533,f
,,C4072,1896,2970,128,f
,,C4073,1898,7744,679,f
,,C4074,1898,4620,693,f
,,C4075,1899,8130,270,f
,,C4076,1899,7546,135,f
,,C4077,1900,7069,17,f
,,C4078,1901,6319,515,f
,,C4079,1901,6890,16,f
,,C4080,1903,6343,839,f
,,C4081,1903,6779,3,f
,,C4082,1903,7151,866,f
,,C4083,1903,4507,432,f
,,C4084,1904,4943,491,f
,,C4085,1904,6548,66,f
,,C4086,1904,4152,958,f
,,C4087,1905,5647,232,f
,,C4088,1905,4752,858,f
,,C4089,1906,3898,146,f
,,C4090,1906,2207,451,f
,,C4091,1907,5061,317,f
,,C4092,1908,4522,449,f
,,C4093,1909,5882,653,f
,,C4094,1911,4472,924,f
,,C4095,1911,4850,439,f
,,C4096,1912,3461,705,f
,,C4097,1914,3803,912,f
,,C4098,1914,7473,388,f
,,C4099,1915,5977,81,f
,,C4100,1915,6123,117,f
,,C4101,1916,4531,427,f
,,C4102,1916,7244,831,f
,,C4103,1917,8263,525,f
,,C4104,1917,2859,805,f
,,C4105,1918,8110,704,f
,,C4106,1919,8231,151,f
,,C4107,1920,4612,856,f
,,C4108,1921,6952,170,f
,,C4109,1922,6028,943,f
,,C4110,1923,2805,756,f
,,C4111,1923,2896,827,f
,,C4112,1924,6313,338,f
,,C4113,1924,8328,809,f
,,C4114,1925,3254,794,f
,,C4115,1925,6710,443,f
,,C4116,1925,3678,768,f
,,C4117,1926,5652,640,f
,,C4118,1926,2796,345,f
,,C4119,1927,6532,266,f
,,C4120,1928,4718,569,f
,,C4121,1929,6026,349,f
,,C4122,1929,6510,939,f
,,C4123,1930,5233,695,f
,,C4124,1932,6148,527,f
,,C4125,1932,2150,46,f
,,C4126,1933,2619,442,f
,,C4127,1933,1997,10,f
,,C4128,1934,8198,928,f
,,C4129,1935,5324,745,f
,,C4130,1935,6255,104,f
,,C4131,1935,5711,866,f
,,C4132,1936,4082,773,f
,,C4133,1936,2517,181,f
,,C4134,1936,3554,100,f
,,C4135,1936,4011,792,f
,,C4136,1937,6370,298,f
,,C4137,1937,6367,974,f
,,C4138,1937,2151,235,f
,,C4139,1938,8250,923,f
,,C4140,1939,3547,962,f
,,C4141,1939,6707,180,f
,,C4142,1940,2692,308,f
,,C4143,1942,3606,167,f
,,C4144,1943,1951,139,f
,,C4145,1946,4156,52,f
,,C4146,1948,7101,782,f
,,C4147,1948,4234,537,f
,,C4148,1948,4905,58,f
,,C4149,1949,6939,867,f
,,C4150,1949,2971,423,f
,,C4151,1949,7180,682,f
,,C4152,1949,2680,244,f
,,C4153,1950,7069,483,f
,,C4154,1951,4966,97,f
,,C4155,1951,3823,632,f
,,C4156,1951,7446,263,f
,,C4157,1951,3939,170,f
,,C4158,1952,3447,218,f
,,C4159,1952,2726,431,f
,,C4160,1953,7073,413,f
,,C4161,1953,2067,941,f
,,C4162,1954,3198,600,f
,,C4163,1954,6783,574,f
,,C4164,1954,4772,11,f
,,C4165,1956,6342,846,f
,,C4166,1956,4259,482,f
,,C4167,1958,3829,106,f
,,C4168,1959,2636,545,f
,,C4169,1959,3187,122,f
,,C4170,1959,8099,126,f
,,C4171,1960,5130,660,f
,,C4172,1961,2105,996,f
,,C4173,1961,5525,996,f
,,C4174,1961,7567,229,f
,,C4175,1962,2940,73,f
,,C4176,1962,6720,964,f
,,C4177,1962,5413,107,f
,,C4178,1963,3321,111,f
,,C4179,1963,2351,59,f
,,C4180,1964,4950,880,f
,,C4181,1966,2717,381,f
,,C4182,1966,4414,157,f
,,C4183,1966,4818,73,f
,,C4184,1966,7474,228,f
,,C4185,1967,6462,749,f
,,C4186,1967,2785,586,f
,,C4187,1968,5714,53,f
,,C4188,1968,6851,760,f
,,C4189,1968,6947,439,f
,,C4190,1971,8224,952,f
,,C4191,1971,4530,512,f
,,C4192,1972,7546,138,f
,,C4193,1972,2597,92,f
,,C4194,1973,8281,530,f
,,C4195,1974,3149,27,f
,,C4196,1976,8125,160,f
,,C4197,1977,3601,704,f
,,C4198,1977,2176,470,f
,,C4199,1977,8139,117,f
,,C4200,1978,7539,534,f
,,C4201,1978,3999,337,f
,,C4202,1978,2666,101,f
,,C4203,1978,7772,810,f
,,C4204,1978,4459,315,f
,,C4205,1979,3730,467,f
,,C4206,1979,5336,389,f
,,C4207,1979,7859,13,f
,,C4208,1981,7525,924,f
,,C4209,1981,3335,652,f
,,C4210,1981,6882,398,f
,,C4211,1981,3369,541,f
,,C4212,1983,2561,897,f
,,C4213,1983,5454,721,f
,,C4214,1983,2325,612,f
,,C4215,1984,2572,746,f
,,C4216,1984,4189,332,f
,,C4217,1984,5155,629,f
,,C4218,1984,4139,243,f
,,C4219,1984,3407,771,f
,,C4220,1985,4390,649,f
,,C4221,1985,7899,333,f
,,C4222,1985,3505,279,f
,,C4223,1986,5170,373,f
,,C4224,1986,6508,759,f
,,C4225,1987,7925,82,f
,,C4226,1987,7271,336,f
,,C4227,1988,7075,419,f
,,C4228,1988,2468,656,f
,,C4229,1989,6681,949,f
,,C4230,1989,4201,925,f
,,C4231,1989,6682,448,f
